Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03,16.868601,17.419300,16.736000,17.419300,7.596807,8803049
2011-10-04,17.215401,17.215401,16.736000,16.807400,7.329949,13019234
2011-10-05,17.174601,17.174601,16.684999,16.980801,7.405571,10991206
2011-10-06,17.174601,17.439699,17.011400,17.439699,7.605703,13021626
2011-10-07,17.429501,17.908899,17.286800,17.541700,7.650188,11656939
2011-10-10,17.664101,17.878300,17.439699,17.868099,7.792534,8485954
2011-10-11,17.837500,17.888500,17.623301,17.827299,7.774742,7144393
2011-10-12,17.766100,18.123100,17.694700,18.082300,7.885952,13388811
2011-10-13,17.959900,18.204599,17.541700,17.643700,7.694672,9192154
2011-10-14,17.684500,18.123100,17.613100,17.980301,7.841467,11521564
2011-10-17,18.123100,18.235201,17.347900,17.602900,7.676878,14008950
2011-10-18,17.490700,17.959900,17.419300,17.755899,7.743602,10566680
2011-10-19,17.888500,18.031300,17.745701,17.817101,7.770294,6403002
2011-10-20,17.592699,18.010900,17.460100,17.827299,7.774742,8256169
2011-10-21,17.888500,18.408600,17.857901,18.327000,7.992668,11272757
2011-10-24,18.265800,18.480000,17.908899,17.980301,7.841467,12148797
2011-10-25,18.643200,19.295900,18.643200,19.132700,8.344046,23894718
2011-10-26,19.204100,19.469299,19.091900,19.234699,8.388528,13640643
2011-10-27,19.652800,19.856800,19.448900,19.785400,8.628697,12787743
2011-10-28,19.907801,20.111799,19.785400,19.928200,8.690974,12333757
2011-10-31,19.703800,19.887400,19.438700,19.438700,8.477497,13390958
2011-11-01,19.132700,19.244900,18.785999,18.938900,8.259526,14059864
2011-11-02,19.030701,19.540701,18.796200,19.428499,8.473047,12092672
2011-11-03,19.061300,19.795601,19.061300,19.612000,8.553074,10066056
2011-11-04,19.816000,20.173000,19.754801,19.836399,8.650940,7939521
2011-11-07,19.734400,19.754801,19.091900,19.102100,8.330700,15744082
2011-11-08,19.163300,19.377501,19.081699,19.142900,8.348495,11255485
2011-11-09,19.163300,19.255100,18.520800,18.622801,8.121671,12280652
2011-11-10,18.449400,20.183201,18.418800,19.979200,8.713217,33438702
2011-11-11,20.009800,20.907301,19.917999,20.744101,9.046801,23610510
2011-11-14,20.764500,20.866501,20.234200,20.346399,8.873358,10791155
2011-11-15,20.254601,20.540100,19.989401,20.264799,8.837771,9947080
2011-11-16,20.173000,20.499300,20.122000,20.346399,8.873358,10359496
2011-11-17,20.111799,20.377001,19.897600,20.030199,8.735458,9703764
2011-11-18,19.887400,19.969000,19.571301,19.846600,8.655388,12841867
2011-11-21,19.703800,19.744600,19.204100,19.275499,8.406323,10840819
2011-11-22,19.316299,19.510099,19.112301,19.408100,8.464151,10128962
2011-11-23,19.153099,19.622200,19.081699,19.153099,8.352942,9608217
2011-11-24,19.357100,19.622200,19.112301,19.234699,8.388528,14744943
2011-11-25,19.326500,19.550900,19.051100,19.244900,8.392978,12981332
2011-11-28,19.397900,19.856800,19.397900,19.785400,8.628697,12209732
2011-11-29,19.795601,19.897600,19.561100,19.795601,8.633147,10396859
2011-11-30,19.673300,20.478901,19.550900,20.438200,8.913393,16152724
2011-12-01,20.438200,20.519699,20.132200,20.213800,8.815528,8775389
2011-12-02,20.326000,20.417700,20.060801,20.264799,8.837771,7215642
2011-12-05,20.438200,20.580900,20.244400,20.438200,8.913393,6400659
2011-12-06,20.356600,20.458500,20.203600,20.295401,8.851117,7770219
2011-12-07,20.519699,20.580900,19.826200,20.091400,8.762148,15564387
2011-12-08,20.203600,20.346399,19.642700,19.744600,8.610904,15356213
2011-12-09,19.581499,20.152599,19.561100,19.897600,8.677629,13009237
2011-12-12,19.867001,19.867001,19.571301,19.642700,8.566464,7964980
2011-12-13,19.683500,20.244400,19.510099,20.091400,8.762148,13149653
2011-12-14,20.070999,20.173000,19.907801,19.969000,8.708768,13483490
2011-12-15,19.989401,20.213800,19.724199,20.213800,8.815528,11600020
2011-12-16,20.173000,20.264799,19.867001,19.979200,8.713217,9149673
2011-12-19,19.816000,20.285200,19.775200,20.070999,8.753250,9124978
2011-12-20,19.989401,20.417700,19.816000,20.397400,8.895599,9897863
2011-12-21,20.478901,20.499300,20.244400,20.336201,8.868910,7847504
2011-12-22,20.315800,20.744101,20.285200,20.621700,8.993421,7710657
2011-12-23,20.764500,20.988899,20.723700,20.927700,9.126871,5051548
2011-12-27,20.621700,21.070499,20.621700,20.866501,9.100181,3412364
2011-12-28,20.825701,21.029699,20.540100,20.825701,9.082388,5086621
2011-12-29,20.805300,20.907301,20.621700,20.805300,9.073490,6195235
2011-12-30,20.886900,20.907301,20.601299,20.805300,9.073490,7485717
2012-01-02,20.764500,21.254000,20.601299,21.070499,9.189149,4675391
2012-01-03,21.233601,21.356001,21.172400,21.356001,9.313660,8774227
2012-01-04,21.315201,21.417200,21.152100,21.356001,9.313660,12044117
2012-01-05,21.396799,21.396799,21.172400,21.294800,9.286968,3984694
2012-01-09,21.294800,21.682400,21.233601,21.356001,9.313660,11404431
2012-01-10,21.519199,21.621201,21.335600,21.458000,9.358142,8542898
2012-01-11,21.498800,21.662001,21.233601,21.478399,9.367039,9742205
2012-01-12,21.519199,21.580400,21.294800,21.396799,9.331451,10525234
2012-01-13,21.559999,21.580400,21.070499,21.192900,9.242529,11770361
2012-01-16,21.090900,21.315201,21.090900,21.213200,9.251382,6844001
2012-01-17,22.641100,23.558901,22.559500,23.293800,10.158762,49581189
2012-01-18,23.293800,23.640499,23.150999,23.212200,10.123174,20186169
2012-01-19,23.253000,23.253000,22.926600,23.008200,10.034208,12983111
2012-01-20,23.130600,23.232599,22.885799,23.028601,10.043104,9048459
2012-01-23,23.253000,23.253000,22.926600,23.069401,10.060897,11636691
2012-01-24,22.987801,23.171400,22.559500,22.844999,9.963033,16720528
2012-01-25,22.865400,23.028601,22.620701,23.008200,10.034208,14840686
2012-01-26,23.028601,23.803699,22.906200,23.395800,10.203244,29330497
2012-01-27,23.436600,23.640499,23.028601,23.273399,10.149864,13810204
2012-01-30,23.150999,23.232599,22.844999,23.171400,10.105381,9082188
2012-01-31,23.232599,23.375401,23.028601,23.171400,10.105381,11451354
2012-02-01,23.171400,23.844500,23.110201,23.722099,10.345548,12311725
2012-02-02,23.640499,23.864901,23.518200,23.620100,10.301065,8081348
2012-02-03,23.640499,23.722099,23.355000,23.640499,10.309961,8856865
2012-02-06,23.640499,23.640499,23.171400,23.334600,10.176555,6923418
2012-02-07,23.416201,23.436600,23.008200,23.171400,10.105381,9603712
2012-02-08,23.191799,23.436600,23.089800,23.130600,10.087586,6085432
2012-02-09,23.150999,23.518200,23.089800,23.395800,10.203244,8978150
2012-02-10,23.253000,23.375401,22.947001,23.171400,10.105381,8464074
2012-02-13,23.191799,23.497700,23.171400,23.273399,10.149864,6770276
2012-02-14,23.293800,23.538500,23.150999,23.314199,10.167659,6791342
2012-02-15,23.416201,23.620100,23.375401,23.518200,10.256625,6102537
2012-02-16,23.416201,23.416201,23.069401,23.110201,10.078691,9909291
2012-02-17,23.191799,23.253000,22.885799,22.906200,9.989722,11270874
2012-02-20,23.049000,23.130600,22.457500,23.028601,10.043104,10502034
2012-02-21,23.130600,23.518200,23.110201,23.253000,10.140968,13725595
2012-02-22,23.314199,23.395800,23.028601,23.355000,10.185452,11142510
2012-02-23,23.232599,23.436600,23.171400,23.314199,10.167659,8618236
2012-02-24,23.314199,23.457001,23.150999,23.355000,10.185452,7272885
2012-02-27,23.436600,23.660900,23.253000,23.599701,10.292170,9539061
2012-02-28,23.620100,24.191299,23.579300,24.048500,10.487897,15301245
2012-02-29,24.089300,24.252501,24.028099,24.109699,10.514585,13532790
2012-03-01,24.089300,24.456400,23.946501,24.415600,10.647994,13192933
2012-03-02,24.456400,24.456400,24.130100,24.415600,10.647994,7836870
2012-03-05,24.374800,24.436001,24.232000,24.395201,10.639098,7984590
2012-03-06,24.211700,24.272900,23.620100,23.762899,10.363342,11524545
2012-03-07,23.681299,23.946501,23.640499,23.640499,10.309961,12318324
2012-03-08,23.722099,24.415600,23.701700,24.334000,10.612409,10898076
2012-03-09,24.395201,24.415600,24.068899,24.252501,10.576863,7958660
2012-03-12,24.232000,24.517599,24.150499,24.456400,10.665787,6617104
2012-03-13,24.578800,24.925600,24.497200,24.884800,10.852618,8295836
2012-03-14,24.925600,25.068300,24.803200,24.966400,10.888206,7163886
2012-03-15,24.925600,25.007200,24.599199,24.884800,10.852618,8557395
2012-03-16,24.803200,24.884800,24.395201,24.456400,10.665787,12687573
2012-03-19,24.517599,24.517599,24.272900,24.354401,10.621305,6439419
2012-03-20,24.293200,24.354401,24.028099,24.109699,10.514585,10422632
2012-03-21,24.170900,24.313601,23.722099,23.722099,10.345548,13712123
2012-03-22,23.803699,23.966900,23.518200,23.722099,10.345548,10690377
2012-03-23,23.783300,23.946501,23.497700,23.844500,10.398930,10335979
2012-03-26,23.885300,24.517599,23.783300,24.517599,10.692477,11089826
2012-03-27,24.721600,24.721600,24.191299,24.211700,10.559069,7222643
2012-03-28,24.252501,24.395201,24.007700,24.109699,10.514585,6794769
2012-03-29,24.252501,24.252501,23.640499,23.803699,10.381136,11822088
2012-03-30,23.089800,23.701700,23.069401,23.375401,12.378440,15968479
2012-04-02,23.518200,23.640499,23.191799,23.640499,12.518823,8453519
2012-04-03,23.660900,23.844500,23.416201,23.457001,12.421651,6092673
2012-04-04,23.416201,23.416201,22.906200,22.906200,12.129973,9688341
2012-04-05,23.110201,23.150999,22.844999,22.926600,12.140778,3451615
2012-04-10,22.926600,22.926600,22.437099,22.437099,11.881562,6435678
2012-04-11,22.437099,22.620701,22.171900,22.253500,11.784337,8910813
2012-04-12,22.437099,23.069401,22.314699,23.028601,12.194792,12006494
2012-04-13,23.130600,23.130600,22.661501,22.661501,12.000394,5831159
2012-04-16,22.763500,23.089800,22.702200,22.783800,12.065157,8050589
2012-04-17,22.681900,23.355000,22.681900,23.212200,12.292017,14900326
2012-04-18,23.130600,23.171400,21.335600,21.417200,11.341475,46292110
2012-04-19,21.539600,21.845600,21.192900,21.662001,11.471108,25347348
2012-04-20,21.723200,21.764000,21.559999,21.662001,11.471108,11203366
2012-04-23,21.662001,21.662001,20.907301,20.968500,11.103865,18199278
2012-04-24,21.050100,21.172400,20.866501,20.886900,11.060655,13964126
2012-04-25,20.988899,20.988899,20.703300,20.805300,11.017443,21000421
2012-04-26,20.907301,21.254000,20.846100,21.009300,11.125471,11549984
2012-04-27,21.029699,21.865999,21.009300,21.723200,11.503516,18163058
2012-04-30,21.743601,21.845600,21.621201,21.723200,11.503516,6293831
2012-05-02,21.723200,22.273899,21.723200,21.968000,11.633150,18208569
2012-05-03,22.090300,22.192301,21.886400,22.151501,11.730322,10916338
2012-05-04,22.090300,22.090300,21.641600,21.723200,11.503516,11538355
2012-05-07,21.559999,21.723200,21.376400,21.723200,11.503516,4964487
2012-05-08,21.621201,21.702801,21.417200,21.539600,11.406292,10126540
2012-05-09,21.723200,21.743601,21.111300,21.417200,11.341475,9420301
2012-05-10,21.641600,21.641600,21.294800,21.417200,11.341475,7733714
2012-05-11,21.396799,21.784401,21.315201,21.723200,11.503516,6798157
2012-05-14,21.621201,21.682400,21.050100,21.437599,11.352276,9960366
2012-05-15,21.437599,21.641600,21.050100,21.315201,11.287460,8499010
2012-05-16,21.111300,21.417200,21.050100,21.213200,11.233445,6464412
2012-05-18,21.213200,21.213200,20.438200,20.478901,10.844598,14910366
2012-05-21,20.458500,21.009300,20.438200,20.825701,11.028247,11573698
2012-05-22,21.029699,21.356001,20.927700,21.294800,11.276657,10839255
2012-05-23,21.029699,21.152100,20.784901,20.805300,11.017443,11793932
2012-05-24,21.009300,21.070499,20.703300,20.988899,11.114669,7978614
2012-05-25,20.907301,21.172400,20.764500,20.988899,11.114669,6707939
2012-05-28,21.029699,21.335600,20.927700,21.070499,11.157880,5010033
2012-05-29,21.192900,21.335600,21.029699,21.274401,11.265855,9353670
2012-05-30,21.152100,21.376400,21.111300,21.172400,11.211841,10428343
2012-05-31,21.233601,21.294800,20.907301,21.090900,11.168683,11592063
2012-06-01,21.213200,21.233601,20.326000,20.560499,10.887809,16258527
2012-06-04,20.478901,20.519699,20.142401,20.142401,10.666405,10683877
2012-06-05,20.203600,20.356600,20.142401,20.234200,10.715017,6411023
2012-06-07,20.234200,21.090900,20.234200,20.805300,11.017443,15874702
2012-06-08,20.723700,20.886900,20.560499,20.764500,10.995837,13821941
2012-06-11,21.090900,21.458000,20.866501,20.907301,11.071458,14484159
2012-06-12,20.825701,21.090900,20.764500,21.009300,11.125471,10508844
2012-06-13,21.050100,21.396799,20.886900,21.254000,11.255052,15574291
2012-06-14,21.213200,21.315201,21.009300,21.315201,11.287460,10518899
2012-06-15,21.376400,21.621201,21.172400,21.294800,11.276657,12355299
2012-06-18,21.417200,21.559999,21.070499,21.233601,11.244249,10893673
2012-06-19,21.274401,21.417200,21.009300,21.233601,11.244249,10407841
2012-06-20,21.315201,21.335600,21.050100,21.233601,11.244249,10553997
2012-06-21,21.172400,21.233601,21.050100,21.090900,11.168683,9399632
2012-06-25,21.090900,21.090900,20.499300,20.601299,10.909415,10141375
2012-06-26,20.642099,20.744101,20.438200,20.621700,10.920218,5832330
2012-06-27,20.682899,20.886900,20.540100,20.886900,11.060655,6137404
2012-06-28,20.866501,20.968500,20.305599,20.519699,10.866203,10063517
2012-06-29,20.927700,21.172400,20.723700,21.111300,11.179484,11078109
2012-07-02,21.213200,21.580400,21.029699,21.478399,11.373882,8821949
2012-07-03,21.600800,21.682400,21.315201,21.682400,11.481911,9220873
